data,pais,variavel,valor
2002-01-01 00:00:00,France,"Desemprego (%, total)",8.702
2003-01-01 00:00:00,France,"Desemprego (%, total)",8.307
2004-01-01 00:00:00,France,"Desemprego (%, total)",8.914
2005-01-01 00:00:00,France,"Desemprego (%, total)",8.882
2006-01-01 00:00:00,France,"Desemprego (%, total)",8.833
2007-01-01 00:00:00,France,"Desemprego (%, total)",8.009
2008-01-01 00:00:00,France,"Desemprego (%, total)",7.386
2009-01-01 00:00:00,France,"Desemprego (%, total)",9.122
2010-01-01 00:00:00,France,"Desemprego (%, total)",9.279
2011-01-01 00:00:00,France,"Desemprego (%, total)",9.228
2012-01-01 00:00:00,France,"Desemprego (%, total)",9.841
2013-01-01 00:00:00,France,"Desemprego (%, total)",9.913
2014-01-01 00:00:00,France,"Desemprego (%, total)",10.273
2015-01-01 00:00:00,France,"Desemprego (%, total)",10.354
2016-01-01 00:00:00,France,"Desemprego (%, total)",10.057
2017-01-01 00:00:00,France,"Desemprego (%, total)",9.41
2018-01-01 00:00:00,France,"Desemprego (%, total)",9.018
2019-01-01 00:00:00,France,"Desemprego (%, total)",8.415
2020-01-01 00:00:00,France,"Desemprego (%, total)",8.01
2021-01-01 00:00:00,France,"Desemprego (%, total)",7.874
2022-01-01 00:00:00,France,"Desemprego (%, total)",7.308
2023-01-01 00:00:00,France,"Desemprego (%, total)",7.3
1971-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",3.3
1972-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",3.7
1973-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",2.6
1974-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",2.6
1975-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",4.0
1976-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",5.5
1977-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",5.8
1978-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",5.7
1979-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",5.3
1980-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",6.8
1981-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",10.4
1982-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",10.9
1983-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",11.088
1984-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",10.901
1985-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",11.48
1986-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",11.508
1987-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",11.017
1988-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",9.004
1989-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",7.405
1990-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",6.969
1991-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",8.55
1992-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",9.772
1993-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",10.346
1994-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",9.648
1995-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",8.694
1996-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",8.189
1997-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",7.072
1998-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",6.198
1999-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",6.042
2000-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",5.558
2001-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",4.696
2002-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",5.037
2003-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",4.807
2004-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",4.594
2005-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",4.751
2006-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",5.35
2007-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",5.262
2008-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",5.615
2009-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",7.537
2010-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",7.787
2011-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",8.038
2012-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",7.885
2013-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",7.525
2014-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",6.11
2015-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",5.301
2016-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",4.81
2017-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",4.33
2018-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",3.996
2019-01-01 00:00:00,United Kingdom,"Desemprego (%, total)",3.737
1991-01-01 00:00:00,Ghana,"Desemprego (%, total)",3.489
1992-01-01 00:00:00,Ghana,"Desemprego (%, total)",4.7
1998-01-01 00:00:00,Ghana,"Desemprego (%, total)",8.2
1999-01-01 00:00:00,Ghana,"Desemprego (%, total)",10.1
2000-01-01 00:00:00,Ghana,"Desemprego (%, total)",10.456
2006-01-01 00:00:00,Ghana,"Desemprego (%, total)",4.897
2010-01-01 00:00:00,Ghana,"Desemprego (%, total)",5.384
2013-01-01 00:00:00,Ghana,"Desemprego (%, total)",2.173
2015-01-01 00:00:00,Ghana,"Desemprego (%, total)",6.806
2017-01-01 00:00:00,Ghana,"Desemprego (%, total)",3.369
2022-01-01 00:00:00,Ghana,"Desemprego (%, total)",3.084
1991-01-01 00:00:00,Croatia,"Desemprego (%, total)",11.14
1996-01-01 00:00:00,Croatia,"Desemprego (%, total)",9.68
1997-01-01 00:00:00,Croatia,"Desemprego (%, total)",9.71
1998-01-01 00:00:00,Croatia,"Desemprego (%, total)",11.392
1999-01-01 00:00:00,Croatia,"Desemprego (%, total)",13.559
2000-01-01 00:00:00,Croatia,"Desemprego (%, total)",16.064
2001-01-01 00:00:00,Croatia,"Desemprego (%, total)",15.822
2002-01-01 00:00:00,Croatia,"Desemprego (%, total)",15.053
2003-01-01 00:00:00,Croatia,"Desemprego (%, total)",13.924
2004-01-01 00:00:00,Croatia,"Desemprego (%, total)",13.664
2005-01-01 00:00:00,Croatia,"Desemprego (%, total)",12.598
2006-01-01 00:00:00,Croatia,"Desemprego (%, total)",11.13
2007-01-01 00:00:00,Croatia,"Desemprego (%, total)",9.909
2008-01-01 00:00:00,Croatia,"Desemprego (%, total)",8.53
2009-01-01 00:00:00,Croatia,"Desemprego (%, total)",9.202
2010-01-01 00:00:00,Croatia,"Desemprego (%, total)",11.62
2011-01-01 00:00:00,Croatia,"Desemprego (%, total)",13.678
2012-01-01 00:00:00,Croatia,"Desemprego (%, total)",15.935
2013-01-01 00:00:00,Croatia,"Desemprego (%, total)",17.251
2014-01-01 00:00:00,Croatia,"Desemprego (%, total)",17.29
2015-01-01 00:00:00,Croatia,"Desemprego (%, total)",16.175
2016-01-01 00:00:00,Croatia,"Desemprego (%, total)",13.103
2017-01-01 00:00:00,Croatia,"Desemprego (%, total)",11.208
2018-01-01 00:00:00,Croatia,"Desemprego (%, total)",8.432
2019-01-01 00:00:00,Croatia,"Desemprego (%, total)",6.617
2020-01-01 00:00:00,Croatia,"Desemprego (%, total)",7.507
2021-01-01 00:00:00,Croatia,"Desemprego (%, total)",7.608
2022-01-01 00:00:00,Croatia,"Desemprego (%, total)",6.96
2023-01-01 00:00:00,Croatia,"Desemprego (%, total)",6.1
1986-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",14.2
1991-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",11.1
1996-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",9.1
2002-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",12.8
2004-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",10.3
2005-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",11.813
2006-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",11.519
2007-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",10.772
2008-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",10.63
2009-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",12.113
2010-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",13.679
2011-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",12.491
2012-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",12.275
2013-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",10.595
2014-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",10.68
2015-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",11.166
2016-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",12.618
2017-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",12.232
2018-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",12.195
2019-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",10.74
2020-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",9.687
2021-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",9.282
2022-01-01 00:00:00,"Iran, Islamic Rep.","Desemprego (%, total)",9.085
1960-01-01 00:00:00,Japan,"Desemprego (%, total)",1.7
1961-01-01 00:00:00,Japan,"Desemprego (%, total)",1.4
1962-01-01 00:00:00,Japan,"Desemprego (%, total)",1.3
1963-01-01 00:00:00,Japan,"Desemprego (%, total)",1.3
1964-01-01 00:00:00,Japan,"Desemprego (%, total)",1.1
1965-01-01 00:00:00,Japan,"Desemprego (%, total)",1.2
1966-01-01 00:00:00,Japan,"Desemprego (%, total)",1.3
1967-01-01 00:00:00,Japan,"Desemprego (%, total)",1.3
1968-01-01 00:00:00,Japan,"Desemprego (%, total)",1.2
1969-01-01 00:00:00,Japan,"Desemprego (%, total)",1.1
1970-01-01 00:00:00,Japan,"Desemprego (%, total)",1.1
1971-01-01 00:00:00,Japan,"Desemprego (%, total)",1.2
1972-01-01 00:00:00,Japan,"Desemprego (%, total)",1.4
1973-01-01 00:00:00,Japan,"Desemprego (%, total)",1.3
1974-01-01 00:00:00,Japan,"Desemprego (%, total)",1.4
1975-01-01 00:00:00,Japan,"Desemprego (%, total)",1.9
1976-01-01 00:00:00,Japan,"Desemprego (%, total)",2.0
1977-01-01 00:00:00,Japan,"Desemprego (%, total)",2.0
1978-01-01 00:00:00,Japan,"Desemprego (%, total)",2.2
1979-01-01 00:00:00,Japan,"Desemprego (%, total)",2.1
1980-01-01 00:00:00,Japan,"Desemprego (%, total)",2.0
1981-01-01 00:00:00,Japan,"Desemprego (%, total)",2.2
1982-01-01 00:00:00,Japan,"Desemprego (%, total)",2.4
1983-01-01 00:00:00,Japan,"Desemprego (%, total)",2.6
1984-01-01 00:00:00,Japan,"Desemprego (%, total)",2.7
1985-01-01 00:00:00,Japan,"Desemprego (%, total)",2.6
1986-01-01 00:00:00,Japan,"Desemprego (%, total)",2.8
1987-01-01 00:00:00,Japan,"Desemprego (%, total)",2.8
1988-01-01 00:00:00,Japan,"Desemprego (%, total)",2.5
1989-01-01 00:00:00,Japan,"Desemprego (%, total)",2.3
1990-01-01 00:00:00,Japan,"Desemprego (%, total)",2.095
1991-01-01 00:00:00,Japan,"Desemprego (%, total)",2.059
1992-01-01 00:00:00,Japan,"Desemprego (%, total)",2.158
1993-01-01 00:00:00,Japan,"Desemprego (%, total)",2.539
1994-01-01 00:00:00,Japan,"Desemprego (%, total)",2.89
1995-01-01 00:00:00,Japan,"Desemprego (%, total)",3.15
1996-01-01 00:00:00,Japan,"Desemprego (%, total)",3.383
1997-01-01 00:00:00,Japan,"Desemprego (%, total)",3.374
1998-01-01 00:00:00,Japan,"Desemprego (%, total)",4.078
1999-01-01 00:00:00,Japan,"Desemprego (%, total)",4.677
2000-01-01 00:00:00,Japan,"Desemprego (%, total)",4.748
2001-01-01 00:00:00,Japan,"Desemprego (%, total)",5.02
2002-01-01 00:00:00,Japan,"Desemprego (%, total)",5.386
2003-01-01 00:00:00,Japan,"Desemprego (%, total)",5.251
2004-01-01 00:00:00,Japan,"Desemprego (%, total)",4.734
2005-01-01 00:00:00,Japan,"Desemprego (%, total)",4.446
2006-01-01 00:00:00,Japan,"Desemprego (%, total)",4.192
2007-01-01 00:00:00,Japan,"Desemprego (%, total)",3.888
2008-01-01 00:00:00,Japan,"Desemprego (%, total)",4.002
2009-01-01 00:00:00,Japan,"Desemprego (%, total)",5.068
2010-01-01 00:00:00,Japan,"Desemprego (%, total)",5.103
2011-01-01 00:00:00,Japan,"Desemprego (%, total)",4.55
2012-01-01 00:00:00,Japan,"Desemprego (%, total)",4.358
2013-01-01 00:00:00,Japan,"Desemprego (%, total)",4.038
2014-01-01 00:00:00,Japan,"Desemprego (%, total)",3.589
2015-01-01 00:00:00,Japan,"Desemprego (%, total)",3.385
2016-01-01 00:00:00,Japan,"Desemprego (%, total)",3.132
2017-01-01 00:00:00,Japan,"Desemprego (%, total)",2.822
2018-01-01 00:00:00,Japan,"Desemprego (%, total)",2.467
2019-01-01 00:00:00,Japan,"Desemprego (%, total)",2.351
2020-01-01 00:00:00,Japan,"Desemprego (%, total)",2.809
2021-01-01 00:00:00,Japan,"Desemprego (%, total)",2.828
2022-01-01 00:00:00,Japan,"Desemprego (%, total)",2.6
2023-01-01 00:00:00,Japan,"Desemprego (%, total)",2.6
1969-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.86
1970-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.51
1971-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.57
1972-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.59
1973-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.04
1974-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.15
1975-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.18
1976-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.808
1977-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.806
1978-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.167
1979-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.812
1980-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",5.196
1981-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.507
1982-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.363
1983-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.068
1984-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.801
1985-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.983
1986-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.81
1987-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.088
1988-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.519
1989-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.569
1990-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.454
1991-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.407
1992-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.513
1993-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.878
1994-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.476
1995-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.063
1996-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.048
1997-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.608
1998-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",6.963
1999-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",6.342
2000-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",4.063
2001-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.699
2002-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.046
2003-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.348
2004-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.42
2005-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.482
2006-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.254
2007-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.013
2008-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.959
2009-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.363
2010-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.324
2011-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.992
2012-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.812
2013-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.747
2014-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.082
2015-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.546
2016-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.65
2017-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.653
2018-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.824
2019-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.746
2020-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.931
2021-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",3.639
2022-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.857
2023-01-01 00:00:00,"Korea, Rep.","Desemprego (%, total)",2.675
1982-01-01 00:00:00,Morocco,"Desemprego (%, total)",11.503
1987-01-01 00:00:00,Morocco,"Desemprego (%, total)",14.7
1988-01-01 00:00:00,Morocco,"Desemprego (%, total)",13.9
1989-01-01 00:00:00,Morocco,"Desemprego (%, total)",16.3
1990-01-01 00:00:00,Morocco,"Desemprego (%, total)",15.8
1991-01-01 00:00:00,Morocco,"Desemprego (%, total)",16.98
1992-01-01 00:00:00,Morocco,"Desemprego (%, total)",15.68
1993-01-01 00:00:00,Morocco,"Desemprego (%, total)",15.69
1994-01-01 00:00:00,Morocco,"Desemprego (%, total)",17.931
1995-01-01 00:00:00,Morocco,"Desemprego (%, total)",22.86
1996-01-01 00:00:00,Morocco,"Desemprego (%, total)",17.76
1997-01-01 00:00:00,Morocco,"Desemprego (%, total)",16.67
1998-01-01 00:00:00,Morocco,"Desemprego (%, total)",19.12
1999-01-01 00:00:00,Morocco,"Desemprego (%, total)",13.94
2000-01-01 00:00:00,Morocco,"Desemprego (%, total)",13.58
2001-01-01 00:00:00,Morocco,"Desemprego (%, total)",12.46
2002-01-01 00:00:00,Morocco,"Desemprego (%, total)",11.59
2003-01-01 00:00:00,Morocco,"Desemprego (%, total)",11.92
2004-01-01 00:00:00,Morocco,"Desemprego (%, total)",10.83
2005-01-01 00:00:00,Morocco,"Desemprego (%, total)",11.01
2006-01-01 00:00:00,Morocco,"Desemprego (%, total)",9.67
2007-01-01 00:00:00,Morocco,"Desemprego (%, total)",9.56
2008-01-01 00:00:00,Morocco,"Desemprego (%, total)",9.57
2009-01-01 00:00:00,Morocco,"Desemprego (%, total)",8.96
2010-01-01 00:00:00,Morocco,"Desemprego (%, total)",9.09
2011-01-01 00:00:00,Morocco,"Desemprego (%, total)",8.91
2012-01-01 00:00:00,Morocco,"Desemprego (%, total)",8.99
2013-01-01 00:00:00,Morocco,"Desemprego (%, total)",9.23
2014-01-01 00:00:00,Morocco,"Desemprego (%, total)",9.7
2015-01-01 00:00:00,Morocco,"Desemprego (%, total)",9.46
2016-01-01 00:00:00,Morocco,"Desemprego (%, total)",9.3
2021-01-01 00:00:00,Morocco,"Desemprego (%, total)",12.28
2022-01-01 00:00:00,Morocco,"Desemprego (%, total)",11.79
1988-01-01 00:00:00,Mexico,"Desemprego (%, total)",1.76
1991-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.145
1992-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.235
1993-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.365
1994-01-01 00:00:00,Mexico,"Desemprego (%, total)",4.436
1995-01-01 00:00:00,Mexico,"Desemprego (%, total)",7.095
1996-01-01 00:00:00,Mexico,"Desemprego (%, total)",5.465
1997-01-01 00:00:00,Mexico,"Desemprego (%, total)",4.235
1998-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.733
1999-01-01 00:00:00,Mexico,"Desemprego (%, total)",2.598
2000-01-01 00:00:00,Mexico,"Desemprego (%, total)",2.646
2001-01-01 00:00:00,Mexico,"Desemprego (%, total)",2.627
2002-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.003
2003-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.455
2004-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.937
2005-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.558
2006-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.566
2007-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.628
2008-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.874
2009-01-01 00:00:00,Mexico,"Desemprego (%, total)",5.356
2010-01-01 00:00:00,Mexico,"Desemprego (%, total)",5.303
2011-01-01 00:00:00,Mexico,"Desemprego (%, total)",5.175
2012-01-01 00:00:00,Mexico,"Desemprego (%, total)",4.892
2013-01-01 00:00:00,Mexico,"Desemprego (%, total)",4.921
2014-01-01 00:00:00,Mexico,"Desemprego (%, total)",4.819
2015-01-01 00:00:00,Mexico,"Desemprego (%, total)",4.311
2016-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.853
2017-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.419
2018-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.275
2019-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.477
2020-01-01 00:00:00,Mexico,"Desemprego (%, total)",4.441
2021-01-01 00:00:00,Mexico,"Desemprego (%, total)",4.019
2022-01-01 00:00:00,Mexico,"Desemprego (%, total)",3.256
2023-01-01 00:00:00,Mexico,"Desemprego (%, total)",2.765
1975-01-01 00:00:00,Netherlands,"Desemprego (%, total)",6.0
1977-01-01 00:00:00,Netherlands,"Desemprego (%, total)",5.88
1979-01-01 00:00:00,Netherlands,"Desemprego (%, total)",6.16
1981-01-01 00:00:00,Netherlands,"Desemprego (%, total)",7.92
1983-01-01 00:00:00,Netherlands,"Desemprego (%, total)",11.851
1985-01-01 00:00:00,Netherlands,"Desemprego (%, total)",10.48
1987-01-01 00:00:00,Netherlands,"Desemprego (%, total)",9.898
1988-01-01 00:00:00,Netherlands,"Desemprego (%, total)",9.369
1989-01-01 00:00:00,Netherlands,"Desemprego (%, total)",8.704
1990-01-01 00:00:00,Netherlands,"Desemprego (%, total)",7.671
1991-01-01 00:00:00,Netherlands,"Desemprego (%, total)",7.285
1992-01-01 00:00:00,Netherlands,"Desemprego (%, total)",5.555
1993-01-01 00:00:00,Netherlands,"Desemprego (%, total)",6.287
1994-01-01 00:00:00,Netherlands,"Desemprego (%, total)",7.159
1995-01-01 00:00:00,Netherlands,"Desemprego (%, total)",7.158
1996-01-01 00:00:00,Netherlands,"Desemprego (%, total)",6.421
1997-01-01 00:00:00,Netherlands,"Desemprego (%, total)",5.511
1998-01-01 00:00:00,Netherlands,"Desemprego (%, total)",4.394
1999-01-01 00:00:00,Netherlands,"Desemprego (%, total)",3.623
2000-01-01 00:00:00,Netherlands,"Desemprego (%, total)",2.725
2001-01-01 00:00:00,Netherlands,"Desemprego (%, total)",2.119
2002-01-01 00:00:00,Netherlands,"Desemprego (%, total)",2.554
2003-01-01 00:00:00,Netherlands,"Desemprego (%, total)",3.593
2004-01-01 00:00:00,Netherlands,"Desemprego (%, total)",4.646
2005-01-01 00:00:00,Netherlands,"Desemprego (%, total)",5.873
2006-01-01 00:00:00,Netherlands,"Desemprego (%, total)",5.002
2007-01-01 00:00:00,Netherlands,"Desemprego (%, total)",4.153
